First Player,Second Player,Winner,Play Time,Mid Spot,Opener
X,O,X,13.76,O,"(0, 0)"
X,O,X,42.18,X,"(0, 1)"
O,X,O,37.25,O,"(2, 0)"
X,O,Tie,48.91,O,"(1, 2)"
O,X,O,41.52,X,"(0, 0)"
X,O,X,49.03,O,"(2, 2)"
O,X,Tie,44.77,X,"(1, 1)"
X,O,X,38.64,X,"(0, 2)"
O,X,O,46.29,O,"(2, 1)"
X,O,Tie,49.87,O,"(1, 0)"
X,O,X,43.12,O,"(1, 1)"
O,X,O,38.45,X,"(2, 0)"
X,O,X,49.56,X,"(0, 2)"
O,X,O,42.77,O,"(2, 1)"
X,O,Tie,47.29,O,"(1, 0)"
O,X,O,39.83,X,"(0, 0)"
X,O,X,48.17,O,"(2, 2)"
O,X,Tie,45.92,X,"(1, 1)"
X,O,X,40.65,X,"(0, 1)"
O,X,O,47.51,O,"(2, 0)"
X,O,Tie,46.08,O,"(1, 2)"
X,O,X,44.36,X,"(0, 0)"
O,X,O,38.79,O,"(2, 2)"
X,O,X,49.43,O,"(1, 1)"
O,X,Tie,41.28,X,"(0, 1)"
X,O,X,47.92,X,"(2, 1)"
O,X,O,43.75,O,"(1, 0)"
X,O,Tie,45.09,O,"(0, 2)"
O,X,O,39.62,X,"(2, 0)"
X,O,X,48.61,O,"(1, 2)"
O,X,Tie,46.74,X,"(0, 0)"
X,O,X,42.98,X,"(2, 2)"
O,X,O,37.34,O,"(1, 1)"
X,O,Tie,49.21,O,"(0, 1)"
X,O,X,44.83,O,"(1, 0)"
O,X,O,39.97,X,"(2, 1)"
X,O,X,47.14,X,"(0, 2)"
O,X,Tie,45.50,O,"(1, 1)"
X,O,X,41.96,X,"(2, 0)"
O,X,O,38.11,O,"(0, 0)"
X,O,Tie,49.79,O,"(1, 2)"
O,X,O,43.54,X,"(0, 1)"
X,O,X,48.35,O,"(2, 2)"
O,X,Tie,46.43,X,"(1, 1)"
X,O,X,42.23,X,"(0, 2)"
O,X,O,37.69,O,"(2, 1)"
X,O,Tie,48.82,O,"(1, 0)"
X,O,X,43.67,O,"(0, 0)"
O,X,O,39.24,X,"(2, 2)"
X,O,X,49.14,O,"(1, 1)"
O,X,Tie,46.58,X,"(0, 1)"
X,O,X,12.22,X,"(1, 1)"
